name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
3837,121.495588,31.33886986,2995.998464,3195.823625,3076.839296,2600.300508,2484.737184,2278.230058,2771.988189
3838,121.4960716,31.33866516,3191.284034,3163.601819,3321.552693,2766.884867,2183.0587,1829.871629,2742.708957
3839,121.4965523,31.33845759,3005.672077,3078.24134,3237.858141,2653.778347,2424.276206,1985.073151,2730.816544
3840,121.4970539,31.33829979,3808.856398,3857.972185,3914.138672,3415.540542,2701.68343,2805.41823,3417.268243
3874,121.5072875,31.33976424,1703.281852,1978.778698,1904.482573,1960.193058,2244.771887,1917.55515,1951.510536
3897,121.5077981,31.34240959,2609.718448,2743.478534,2786.790681,2384.84568,2442.765102,2056.320777,2503.986537
3899,121.5069571,31.34290621,2298.792317,2109.825361,2286.011916,2383.255466,2457.129184,2463.800179,2333.135737
3902,121.5084695,31.3425015,3694.664933,3801.101945,3857.244709,3743.034743,3071.156569,2898.15965,3510.893758
3909,121.5049649,31.34293119,2461.709442,2652.744408,2566.801943,2213.383212,1879.914206,1721.507079,2249.343381
3933,121.5077704,31.33944914,2902.974933,2841.748697,2568.355032,2815.297372,2473.403256,2522.396769,2687.362677
3934,121.5074988,31.33899881,3025.481798,3478.193181,3481.528987,3048.128503,3327.398626,3448.07527,3301.467728
3941,121.5116126,31.34221794,3260.271313,3134.737565,3190.246414,3494.25247,2582.713057,1187.501016,2808.286973
3942,121.5121386,31.34221768,1586.68645,1498.220478,1596.71787,2317.06557,3136.387066,1722.094517,1976.195325
3943,121.5126646,31.34221742,2502.165279,2290.450656,2433.249126,2742.628219,2844.447468,1918.132912,2455.178943
3947,121.5094532,31.34231866,3729.407225,3554.403826,3497.386711,3830.653693,3728.201142,3094.234284,3572.381147
3948,121.5099757,31.34227299,3440.400805,3262.313997,3315.350223,3450.26846,3453.070932,1951.730843,3145.522543
3949,121.5104977,31.34221764,3301.843103,3254.058614,3307.922204,3476.342975,2785.74931,828.9279198,2825.807354
