name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
33285,121.4850442,31.2445569,3202.066862,3246.04897,3243.223334,3121.861317,2872.222956,2799.117297,3080.756789
33286,121.4854668,31.24425036,3120.932283,3077.011477,2951.631262,3106.962872,3178.164541,3452.80659,3147.918171
33287,121.4825094,31.24539601,3026.74564,2971.671214,3078.880071,3300.495453,1861.058611,688.7350996,2487.931015
33288,121.4819863,31.24535773,3147.874677,3092.500096,3256.555266,3367.608367,2064.892528,1099.943018,2671.562325
33289,121.4827911,31.24574648,3045.87106,2771.485151,2931.867425,3149.529177,3048.108783,1534.658393,2746.919998
33290,121.4822655,31.24574637,3120.104992,2901.048211,3006.404611,3337.999526,2864.000965,1190.868609,2736.737819
33291,121.4817432,31.24568737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33292,121.4833906,31.24593802,2915.737501,2844.391576,3026.599211,3092.036027,3194.905593,3240.494882,3052.360798
33296,121.4813473,31.24577316,3570.953414,3675.310013,3676.099292,3566.753499,3742.55558,3417.242681,3608.152413
33302,121.4858727,31.24533181,164.6026182,80.59537512,161.8719895,160.4782996,410.5861388,230.1671416,201.3835938
33303,121.4857127,31.24483146,1031.306538,954.0321035,982.0327328,744.9849219,332.3315974,96.29628513,690.1640298
33313,121.4816142,31.24502318,801.8479471,665.5780699,697.608577,944.4459633,1136.935237,1198.997613,907.5689012
33314,121.4818093,31.24401981,904.1991706,832.5984802,949.8196624,1098.333459,1150.152783,1178.355615,1018.909862
33315,121.4820338,31.24362938,974.2152083,866.6142962,945.031573,974.9023541,1199.646102,1269.36157,1038.295184
33316,121.4816837,31.24316735,931.4595827,736.388665,627.1389224,1012.774962,1083.24222,1048.576142,906.5967488
33317,121.4825692,31.24209058,2436.191964,2430.544162,2426.643165,2699.927459,2321.751375,2159.252379,2412.385084
33318,121.4822273,31.2430825,957.7125308,1000.220471,893.873318,984.4420957,1004.799081,1038.346062,979.8989264
33319,121.4829698,31.2441694,1736.713519,1849.844094,1738.003222,1869.706087,1395.557429,1326.196449,1652.670133
33320,121.4825843,31.24467787,1542.143035,1617.182508,1632.174371,1164.173581,898.0214707,211.791852,1177.581136
33321,121.4820629,31.24461432,2073.746055,1726.089897,1915.065063,2035.111652,890.4459743,265.6932708,1484.358652
