name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
43492,121.4462933,31.21681118,68.06322965,68.06322965,68.06322965,102.9554561,148.0817669,68.06322965,87.2150236
43493,121.445794,31.21665135,747.0284263,561.0872262,784.1702817,639.2060914,597.0552628,873.4618512,700.3348566
43494,121.4474191,31.21890631,1026.78512,1375.193395,894.5159882,974.3387528,1092.180319,719.8390616,1013.808773
43495,121.4479222,31.21836665,1449.623139,1754.958276,1875.976697,1198.389331,620.1324693,482.1423378,1230.203708
43497,121.448819,31.2187706,498.186723,704.1713912,502.3672233,472.1028235,209.3723988,61.6621885,407.9771247
43498,121.449316,31.21893972,679.7299834,684.186476,700.9807498,975.3090021,973.1643495,132.0214703,690.8986718
43499,121.4498164,31.21909846,959.7978869,918.6551048,1007.585425,1014.403703,620.4015087,473.987978,832.4719345
43500,121.4503057,31.21928014,129.0064333,487.6419303,353.4806855,180.3760683,488.9079893,662.7453159,383.6930704
43501,121.4508033,31.21943365,101.9709352,136.7534376,103.7326762,5.311204783,5.311204783,5.311204783,59.73177723
43503,121.4500361,31.22073163,33.91152074,147.9369269,75.51824173,36.71061885,154.4047236,194.7881094,107.2116902
43504,121.4496014,31.22043738,854.0753486,976.4216773,1004.083912,741.5270987,684.7310278,921.8958291,863.789149
43505,121.4491641,31.22014698,27.74451258,45.2413363,38.31718188,27.74451258,213.3272715,376.47684,121.4752758
43506,121.4487449,31.21983271,48.86918051,12.63471722,31.04714385,35.55837125,28.26276932,1.720899795,26.34884699
43507,121.4507003,31.22050979,1104.69984,975.1889871,1028.666043,1091.358677,1029.763747,872.5646342,1017.040321
43508,121.4509202,31.2200359,112.3962673,92.29366003,81.90211616,115.6718401,198.1273136,174.8808094,129.2120011
43509,121.4510902,31.21954299,1746.432519,1683.595254,1795.600652,1631.671656,1308.062965,1201.401338,1561.127397
43517,121.4481584,31.21944113,183.2049714,239.0609785,184.8022409,360.4065779,522.2517584,412.619578,317.0576842
43519,121.4526496,31.21806581,1669.273081,1839.630383,1785.674904,1744.771636,1599.921154,1441.858982,1680.188357
43520,121.4528142,31.21855489,1602.277671,1901.541381,2012.555313,1019.561824,1325.938448,1330.06463,1531.989878
43521,121.4520986,31.21848103,21.4790013,78.4160147,84.99569467,21.4790013,21.4790013,21.4790013,41.5546191
43522,121.4522547,31.21874103,718.0846445,859.7501558,728.3115419,771.9286956,866.447122,731.2848043,779.3011607
43523,121.4510551,31.21711346,965.7507696,797.0386085,864.4199004,1142.568164,809.3826322,88.12278926,777.8804773
43524,121.4505717,31.21691361,815.5917766,540.9694343,645.2018307,1149.936136,348.8166373,512.2423254,668.7930234
43525,121.4500976,31.21668711,795.7048744,792.7676513,922.545465,789.8953551,800.5209243,423.3783691,754.1354399
43526,121.4496204,31.21647336,1280.107075,1475.147575,1206.638633,1286.970055,1802.775342,1472.062992,1420.616945
43527,121.4491439,31.21625599,856.7698542,758.4424292,723.9772627,721.1656225,428.7086793,215.0889687,617.3588028
43528,121.4514139,31.21676382,797.6392242,673.6238208,655.5178894,796.918653,1047.67266,934.9109629,817.7138684
43529,121.4512465,31.21626521,1893.417297,1887.202036,2068.601296,1722.213121,592.9391299,285.1496301,1408.253752
43530,121.4520178,31.21752022,2182.16668,1997.368971,2122.124585,1801.824571,1581.013678,762.4727286,1741.161869
43531,121.4523598,31.21712775,233.0763624,427.3197355,388.7178071,277.3308371,421.8884277,313.3271983,343.6100614
43532,121.45239,31.21660315,52.47973208,312.9114662,202.0334804,5.746401808,5.746401808,5.746401808,97.44398069
43533,121.4532864,31.21662114,3060.603736,2528.455436,2889.856338,3428.520617,3134.85364,2761.885273,2967.362507
43534,121.4527682,31.21655738,2640.695737,2080.442073,2276.199083,2959.933355,3215.33597,2434.930755,2601.256162
43535,121.4539848,31.21865127,1935.344766,2059.089456,1958.839237,2045.845214,2143.064959,2385.648192,2087.97197
43536,121.4535632,31.21879818,899.0273166,746.0045411,923.0451041,1062.073706,1519.43758,1174.500596,1054.014807
43537,121.4540469,31.21840391,1732.161642,1851.151974,1900.962265,1748.771893,1153.90804,946.5618699,1555.586281
43538,121.4535749,31.21817357,1125.120799,1442.04276,1237.032907,867.33422,1021.845889,1057.471407,1125.14133
43539,121.4530917,31.217974,1057.016724,1122.062879,1027.268635,1100.687216,1282.167831,874.2204637,1077.237291
43540,121.4547216,31.21734338,1992.547515,1997.456199,1884.388404,1804.096851,1934.828263,2334.723876,1991.340185
43541,121.454379,31.21695156,2209.06782,2103.884383,2126.640722,2483.27021,2660.520716,2756.453906,2389.97296
43542,121.4538841,31.21678062,2716.670803,2517.653442,2590.995337,2844.794886,3332.317178,2462.480561,2744.152035
43545,121.4548064,31.21674521,2751.004541,2505.625152,2635.208814,2402.022743,2550.014937,2118.415706,2493.715316
43546,121.4543087,31.2165764,1105.621485,1373.200758,1309.004176,801.973425,434.3473117,196.3234358,870.078432
43555,121.4537443,31.21917251,1718.660881,1993.089088,1897.872258,1544.169045,1332.138597,967.0006627,1575.488422
43557,121.4521397,31.21956128,729.1286902,710.1217395,645.2904789,428.4029611,347.4025649,134.7871548,499.1889316
43559,121.4524341,31.21870957,161.1427819,184.856987,135.2219961,65.53704651,10.03788413,81.34868857,106.357564
43563,121.4530028,31.21940609,1697.626567,1797.13833,1792.774386,1796.543905,1367.212282,777.2435951,1538.089844
43564,121.4514372,31.21976742,88.76607568,42.22444764,56.6590092,76.28203816,132.4124413,102.0440256,83.06467293
43568,121.453242,31.22020719,31.1817365,225.1168908,76.19835504,31.1817365,31.1817365,31.1817365,71.00703197
43569,121.452743,31.22004643,52.17861895,119.4008898,72.47067385,38.31985416,38.31985416,38.31985416,59.83495752
43570,121.4522441,31.21988755,373.5000422,368.8621189,545.5550115,335.4910477,98.47291288,10.26839166,288.6915875
43571,121.4517434,31.21974889,19.22494035,45.98553607,19.22494035,19.22494035,19.22494035,131.0373866,42.32044735
45624,121.4308876,31.2129635,207.0432521,141.7977406,133.4282843,181.5533742,305.8623969,644.8822999,269.094558
45629,121.4348122,31.21557977,1257.60754,1345.669058,1448.440093,1317.06099,783.0842089,432.1898149,1097.341951
45630,121.435192,31.21499426,1298.081552,1415.629859,1315.966013,1842.987463,1511.58046,525.0424378,1318.214631
45631,121.4308841,31.21205462,352.454295,284.4234422,467.1649643,783.3833935,659.9826342,384.3815844,488.6317189
45632,121.4307573,31.2125645,449.1289229,238.2090646,451.6432232,335.4952625,98.32438089,197.7309804,295.0886391
45634,121.4311549,31.21104942,960.3155909,843.0290239,732.0408021,820.9506017,414.7645715,483.7730919,709.1456137
45635,121.4313837,31.2105759,275.0822978,284.042443,261.9934329,309.6304187,479.9194271,635.5157724,374.3639653
45636,121.4315897,31.21294828,138.9683566,106.4914867,113.4031435,131.8506587,147.1097882,12.21939882,108.3404721
45637,121.4310637,31.21294789,361.6173802,263.8370648,240.2425563,197.1474281,280.7618315,338.2135214,280.3032971
45643,121.4324196,31.21313916,52.24466394,35.57910216,48.18603862,7.174592139,75.60971361,143.6950214,60.41485531
45644,121.4331074,31.21129097,470.9369834,435.5620049,508.4935539,433.1057117,542.0165959,139.7495777,421.6440712
45645,121.4327718,31.21088995,12.54648369,12.54648369,12.54648369,12.54648369,12.54648369,12.54648369,12.54648369
45646,121.4328423,31.21039111,1295.402841,1306.698444,1379.157083,998.6965082,324.928972,126.3307308,905.2024299
45647,121.4336514,31.21112518,8.832248025,8.832248025,8.832248025,8.832248025,8.832248025,8.832248025,8.832248025
45648,121.4339261,31.21068089,972.7138652,1555.058802,1257.71845,506.1186015,341.4931392,213.1692803,807.7120231
45649,121.4340689,31.21133162,199.1579219,145.0166008,165.5132784,87.2007298,61.29876661,7.824830537,111.0020213
45652,121.4339347,31.21410499,157.2459402,128.3784198,165.490793,189.2288357,109.1884389,10.23298182,126.6275683
45653,121.4335452,31.21375284,165.9497155,140.8384592,156.8196641,161.7242368,94.11249074,13.38983901,122.1390676
45654,121.4331207,31.21344668,53.26595785,77.07405361,46.70304622,15.59148111,15.59148111,99.31590113,51.25698684
45655,121.4346037,31.21489676,8.998114791,18.63583701,28.6858925,8.998114791,8.998114791,8.998114791,13.88569811
45656,121.4340523,31.21203139,350.4455259,565.6211179,408.8847448,201.0177611,120.9215165,171.0286159,302.986547
45657,121.4340306,31.2126458,11.17969492,68.23391498,11.17969492,11.17969492,11.17969492,53.03043612,27.66385513
45658,121.4335459,31.21283098,0.158,0.158,0.158,0.158,0.158,0.158,0.158
45659,121.4331113,31.21312181,597.0739195,603.1378705,526.2898343,447.6532144,597.2826063,165.7078837,489.5242215
45663,121.4351777,31.2104359,201.9962142,98.95607139,119.5406071,325.0426887,4.748779979,4.748779979,125.8388569
45664,121.4350749,31.21258966,43.16603031,88.05918705,124.1678003,77.23615653,5.541772726,5.541772726,57.28545328
45665,121.4356009,31.21258935,7.35495356,7.35495356,7.35495356,7.35495356,7.35495356,7.35495356,7.35495356
45666,121.4361265,31.21257866,53.63241881,297.7332933,162.8224245,66.12938001,10.75067429,98.15959133,114.871297
45669,121.4401873,31.21595978,858.6491875,818.2127492,813.7128681,1187.739915,918.9298806,519.3867367,852.7718895
45670,121.4406992,31.21607826,1194.233017,1055.252351,1007.271164,1019.115677,961.6007935,944.2254727,1030.283079
45671,121.4385699,31.2143262,8.126306259,8.126306259,8.126306259,8.126306259,8.126306259,8.126306259,8.126306259
45672,121.4388843,31.21387317,0.641655872,0.641655872,0.641655872,0.641655872,0.641655872,0.641655872,0.641655872
45673,121.4399015,31.21407217,3.288122025,3.288122025,3.288122025,3.288122025,3.288122025,146.4096615,27.14171194
45674,121.4394088,31.21362779,89.53379655,156.3917241,138.9378945,53.81162784,3.110179316,3.110179316,74.1492336
45675,121.4395055,31.21286876,3.631282148,3.631282148,19.8835789,25.2473427,3.631282148,3.631282148,9.942675032
45676,121.4391919,31.21196371,2.626555195,2.626555195,2.626555195,2.626555195,179.8781137,235.5937604,70.99634915
45677,121.438818,31.21159545,573.8875419,602.9197596,630.3958225,624.5931022,572.2040075,366.6906145,561.781808
45678,121.4384688,31.21120417,333.0602779,513.6420009,534.4098468,455.6968296,62.95969221,55.75799998,325.9211079
45679,121.4400734,31.21233544,2.284683709,2.284683709,2.284683709,2.284683709,2.284683709,2.284683709,2.284683709
45680,121.4405994,31.21233402,27.00341266,120.4249707,112.964204,27.00341266,27.00341266,27.00341266,56.90047089
45681,121.4399503,31.21327764,3.648960643,3.648960643,3.648960643,3.648960643,89.03425729,318.1870259,70.3028543
45684,121.4414633,31.21368939,117.5356288,182.0171711,164.6830795,156.1267833,254.722241,499.4575395,229.0904072
45685,121.4364506,31.21463616,4.45556714,4.45556714,4.45556714,4.45556714,4.45556714,308.3669502,55.10746431
45687,121.4391515,31.21580358,1050.698389,516.8065241,535.2134111,1150.460269,697.0014368,907.6378234,809.6363088
45688,121.4386408,31.21569934,564.2260422,531.8240813,674.7206744,576.5498694,941.0228573,235.9416901,587.3808691
45689,121.4381312,31.21558413,1520.35315,1454.333575,1288.128598,1367.348055,976.667531,798.9623909,1234.298883
45690,121.4376265,31.21544902,360.462971,139.422931,193.4382431,500.4712342,630.7376161,513.6379178,389.6951522
45691,121.4371231,31.21531048,9.95373006,9.95373006,9.95373006,67.46528411,798.311021,691.1154589,264.4588257
45692,121.4366117,31.21521052,302.5353864,115.9933435,151.063509,361.4385187,187.3846061,7.379465357,187.6324715
45693,121.4360048,31.21500279,1710.355929,1452.33419,1579.972554,1730.853567,2005.382181,1106.229414,1597.521306
45695,121.4362559,31.2116005,146.0755231,161.596055,97.20712485,283.6431993,266.1382156,334.1927692,214.8088145
45696,121.4361017,31.21109794,4.810465945,4.810465945,4.810465945,4.810465945,4.810465945,215.3182899,39.89510327
45697,121.4359561,31.21059283,37.98550733,72.9507602,11.17618389,11.17618389,163.3420632,203.6091359,83.37330574
45698,121.4358404,31.21008044,315.9573275,381.4117961,294.9972865,526.8740853,380.6858793,149.401916,341.5547151
45699,121.4369889,31.2125384,154.5049646,184.2987156,252.0466912,56.58531903,255.9767126,188.5295972,181.9903334
45700,121.4375118,31.21249215,24.08891741,29.84423612,21.88066083,53.24068231,334.5810616,457.0698465,153.4509008
45701,121.4380377,31.21248639,7.654841137,7.654841137,7.654841137,7.654841137,7.654841137,7.654841137,7.654841137
45702,121.4385604,31.21243845,3.14365872,3.14365872,3.14365872,3.14365872,3.14365872,3.14365872,3.14365872
45703,121.4390864,31.21243922,8.18646952,8.18646952,8.18646952,8.18646952,8.18646952,8.18646952,8.18646952
45704,121.4361981,31.21386627,559.7081908,419.2695286,320.3291957,502.479323,509.4125724,621.5535134,488.792054
45705,121.4359332,31.21431858,219.4536483,219.4371566,222.1074727,4.667248492,119.2554928,4.667248492,131.5980446
45706,121.4356188,31.21473756,133.0003968,45.4134263,49.74007158,140.3887319,321.1970008,6.052387761,115.9653359
45707,121.4364968,31.21288562,57.00519977,59.28632056,74.3023171,71.80821008,106.4366778,236.9605857,100.9665518
45708,121.4374692,31.21412364,0.785766814,21.23815923,30.7983394,0.785766814,0.785766814,0.785766814,9.196594313
45709,121.437954,31.2137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45710,121.438471,31.21381427,0.942069475,0.942069475,0.942069475,0.942069475,0.942069475,0.942069475,0.942069475
45711,121.4369362,31.21347902,3.071515159,13.98835998,3.071515159,3.071515159,176.4265667,262.5200896,77.02492697
45712,121.4406192,31.2152616,187.0602217,569.8643958,320.7114965,222.8899965,403.6863943,536.982424,373.5324881
45713,121.4407496,31.21602429,1194.232921,1055.252157,1007.271101,1019.115693,961.6005677,944.2253582,1030.282966
45714,121.4430272,31.21546156,13.932972,13.932972,13.932972,13.932972,13.932972,13.932972,13.932972
45716,121.4444493,31.21587169,1725.880726,1728.033984,1743.28536,1703.828584,1606.77948,2146.815467,1775.7706
45717,121.4440852,31.21536332,287.5049895,454.1949579,401.1412257,233.6845914,61.1462913,4.73873515,240.4017985
45718,121.4436001,31.21516694,45.15996686,45.15996686,45.15996686,45.15996686,149.1443743,45.15996686,62.49070143
45719,121.4407821,31.21483816,547.4520736,495.2392642,568.7376264,532.9744575,587.1006161,507.4551355,539.8265289
45723,121.4395941,31.21139158,1449.567687,1449.147328,1435.755555,1355.528181,1269.690594,948.4073501,1318.016116
45724,121.4390759,31.21130361,2259.911661,2341.300089,2258.198581,2227.933949,1854.408114,781.4307819,1953.863863
45725,121.438566,31.21118413,333.0601444,513.6416925,534.409516,455.6963621,62.95966995,55.757965,325.9208917
45726,121.4412764,31.21478593,313.3861866,419.8224447,475.2834371,258.6042151,481.1566017,435.5690264,397.3036519
45727,121.4410823,31.21527355,511.2771566,577.8995547,679.4339431,151.0446191,164.9842777,308.6934628,398.8888357
45728,121.4409865,31.21430519,307.1285544,519.6031715,395.1494284,133.1103281,85.83045427,85.83045427,254.4420652
45729,121.4419913,31.21451764,12.62938184,22.16290057,12.62938184,12.62938184,12.62938184,12.62938184,14.21830163
45730,121.442468,31.21473321,101.7597991,288.6448694,159.4271559,62.34742518,44.98072544,44.98072544,117.0234501
45731,121.4429623,31.21490517,765.2171668,680.3110828,669.9763567,585.8036944,191.390731,135.4778043,504.6961393
45732,121.4415318,31.21427114,11.49327175,11.49327175,27.78324241,11.49327175,11.49327175,47.35372123,20.18500844
45733,121.4421205,31.21277351,9.113684428,9.113684428,9.113684428,9.113684428,338.3635311,108.795494,80.6022938
45734,121.4419317,31.21326424,1209.238715,1252.877124,1412.967385,1232.617763,1054.544909,583.961439,1124.367889
45735,121.4416914,31.21372788,254.3268073,168.3860439,219.9440357,102.9637159,86.88778724,97.02730992,154.9226167
45736,121.4416788,31.21231163,2.024590363,2.024590363,2.024590363,2.024590363,73.18354798,261.4126233,57.11575545
45737,121.4411543,31.21233511,4.161128587,4.161128587,4.161128587,4.161128587,4.161128587,4.161128587,4.161128587
45738,121.4420643,31.21133681,398.7859197,441.0868017,475.1437466,504.7874571,1186.965148,1531.248716,756.3362982
45739,121.4423017,31.21204544,297.0931927,449.9504982,414.0353775,194.94527,114.055838,51.70009382,253.630045
45740,121.4428301,31.21114215,220.488879,74.89328581,125.5478797,314.9461595,274.2992694,95.30023866,184.245952
45741,121.4431897,31.21080771,1328.813426,1158.494163,1196.793873,1504.450231,1665.937769,2124.398479,1496.481323
45742,121.4429291,31.21228305,130.2400144,156.2601319,202.7586768,320.798086,921.363048,550.7058592,380.3543027
45743,121.4424036,31.21227192,1525.921389,1380.207365,1449.874627,1592.144753,1103.723874,1004.774185,1342.774366
45744,121.4430567,31.21186252,1508.330761,1263.102372,1295.299252,1256.426833,1216.938211,793.3625085,1222.243323
45745,121.442596,31.21163149,2818.93055,2865.176231,2931.636489,2588.31574,2513.227687,2726.744692,2740.671898
45750,121.4432398,31.21494817,12.41752179,12.41752179,12.41752179,12.41752179,48.4847596,12.41752179,18.42872809
45751,121.444828,31.21485421,2179.095261,2232.707577,2201.516781,2231.752688,2398.699536,2297.812003,2256.930641
45752,121.4446219,31.21533784,2491.368526,2591.329419,2402.586128,2531.099855,2533.239734,2644.712718,2532.389397
45753,121.4454205,31.21463139,2010.835881,2168.406473,1873.457216,1995.190469,1914.314714,1632.864817,1932.511595
45754,121.4458544,31.21492103,1474.054362,1824.014206,1690.83241,1518.005757,1659.252228,1325.847461,1582.001071
45755,121.4463413,31.21510887,2972.419383,2980.116866,2871.919792,3013.463308,3354.550817,3198.585511,3065.175946
45756,121.4446993,31.21390772,1442.449648,1431.337056,1405.78809,1355.901043,1380.487542,1283.416019,1383.2299
45757,121.4443986,31.21347764,1572.677641,1222.323993,1365.112961,1459.718826,1026.584078,1125.271083,1295.28143
45758,121.4440867,31.21305508,1593.286599,1628.894022,1564.55028,1573.488003,1492.537085,1325.124408,1529.646733
45759,121.4437913,31.2126208,1446.460244,1454.904787,1434.086751,1552.102557,1457.739839,1255.271211,1433.427565
45760,121.4449135,31.21233639,1641.137343,1355.732023,1443.787493,1199.878168,508.2776874,407.4561204,1092.711472
45761,121.4443875,31.2123361,1211.935575,1007.246315,1046.869242,639.6297001,196.9834302,14.18205656,686.1410531
45762,121.4438616,31.21233652,1603.888564,1614.508664,1378.903213,1344.852348,871.3602978,402.9800566,1202.748857
45763,121.445429,31.21296321,147.5417281,101.7021507,106.1641988,136.8205351,151.511977,207.6906404,141.905205
45764,121.4453092,31.21347184,270.3520526,272.3054386,246.7407821,248.7841632,284.5373469,428.1317484,291.8085886
45765,121.4451397,31.21396975,135.8583912,67.32353098,58.76622351,2.55065898,2.55065898,2.55065898,44.93335377
45766,121.4454753,31.2119141,46.42363559,25.55877634,7.447810962,7.447810962,7.447810962,214.1848222,51.4184445
45767,121.4454876,31.21138827,1593.008553,1586.537786,1479.188809,1293.096109,1431.509751,1159.629989,1423.828499
45768,121.4459412,31.21254505,279.2297774,266.1819414,337.281057,233.2698451,106.2066836,224.9408039,241.1850181
45769,121.4464378,31.21271077,57.02527521,5.999777628,5.999777628,267.7216913,224.4266818,328.1272549,148.2167431
45770,121.4469453,31.21283588,6.445384428,48.89217606,52.74546314,6.445384428,6.445384428,6.445384428,21.23652949
45771,121.4474548,31.21295326,696.5067149,515.5045336,758.1758157,792.2727974,874.9159599,564.4634453,700.3065445
45772,121.4486926,31.21340596,63.20557873,62.03078045,23.87450569,46.56176524,252.7865486,591.2450413,173.2840367
45773,121.4495507,31.21169446,252.3235699,172.6439802,206.4165979,304.8041034,560.7085796,471.7789143,328.1126242
45774,121.4494874,31.21352414,392.2456492,363.9041484,209.4890441,239.5836203,209.9818737,407.6225991,303.8044892
45775,121.4489922,31.21335351,509.7292841,796.5369629,765.5794834,166.6989207,568.9412968,340.1050532,524.5985002
45776,121.4498393,31.2130686,102.5275709,123.5238197,85.17707342,30.63628547,66.84545156,476.3038205,147.5023369
45777,121.4496044,31.21260044,69.21323013,138.0146443,69.16782237,151.5017612,433.3553669,303.3933304,194.1076926
45778,121.4501918,31.21405811,747.9531803,499.1640138,591.9677636,807.8740456,303.7178167,122.707714,512.2307557
45779,121.4504116,31.21453121,612.8440638,548.2730225,669.5900682,272.5759895,24.46195787,24.46195787,358.7011766
45780,121.4506384,31.21500194,475.9237797,378.0828974,383.4626536,493.5432003,560.9118388,893.936346,530.976786
45781,121.4508741,31.21546837,243.0586787,167.249933,309.2588599,201.1839695,193.4575106,201.0356875,219.2074399
45782,121.4504906,31.21376541,91.72473317,2.724750878,2.724750878,47.4556112,191.4051912,167.5047822,83.92330325
45783,121.449047,31.21187528,6.545732034,6.545732034,6.545732034,6.545732034,124.4005368,266.9463113,69.58829605
45784,121.4486126,31.21158097,865.584379,749.065117,887.1335061,914.4380823,536.427965,272.2222921,704.1452236
45785,121.4481597,31.2113388,486.5287805,511.6600647,555.9583539,357.4141543,22.00824369,22.00824369,325.9296401
45786,121.4477411,31.21102291,354.6287233,489.9176574,496.9631143,124.7115753,409.3031969,483.6604046,393.1974453
45787,121.4473452,31.21067736,344.3228796,354.8667727,661.6536892,175.4375178,98.51294766,376.3630476,335.1928091
45788,121.4462975,31.2137762,1664.117366,1870.359277,1889.157096,1243.671788,840.3303683,630.8059297,1356.406971
45790,121.4463105,31.21406378,1664.119405,1870.360953,1889.158959,1243.673845,840.3309089,630.8057039,1356.408296
